time,target_x,target_y,target_z,target_yaw,x,y,z,yaw
9.5400,2.0000,2.0000,4.0000,4.1400,1.9896,2.1780,4.0157,-2.1432
9.5600,2.0000,2.0000,4.0000,4.1400,1.9864,2.1729,4.0160,-2.1431
9.5800,2.0000,2.0000,4.0000,4.1400,1.9828,2.1652,4.0159,-2.1428
9.6000,2.0000,2.0000,4.0000,4.1400,1.9791,2.1549,4.0159,-2.1434
9.6200,2.0000,2.0000,4.0000,4.1400,1.9753,2.1423,4.0158,-2.1424
9.6400,2.0000,2.0000,4.0000,4.1400,1.9716,2.1278,4.0154,-2.1429
9.6600,2.0000,2.0000,4.0000,4.1400,1.9679,2.1115,4.0151,-2.1429
9.6800,2.0000,2.0000,4.0000,4.1400,1.9644,2.0938,4.0151,-2.1427
9.7000,2.0000,2.0000,4.0000,4.1400,1.9612,2.0750,4.0152,-2.1430
9.7200,2.0000,2.0000,4.0000,4.1400,1.9582,2.0555,4.0154,-2.1428
9.7400,2.0000,2.0000,4.0000,4.1400,1.9554,2.0356,4.0156,-2.1429
9.7600,2.0000,2.0000,4.0000,4.1400,1.9529,2.0157,4.0158,-2.1430
9.7800,2.0000,2.0000,4.0000,4.1400,1.9505,1.9960,4.0159,-2.1429
9.8000,2.0000,2.0000,4.0000,4.1400,1.9482,1.9768,4.0160,-2.1430
9.8200,2.0000,2.0000,4.0000,4.1400,1.9458,1.9583,4.0160,-2.1429
9.8400,2.0000,2.0000,4.0000,4.1400,1.9432,1.9409,4.0151,-2.1430
9.8600,2.0000,2.0000,4.0000,4.1400,1.9401,1.9246,4.0147,-2.1430
9.8800,2.0000,2.0000,4.0000,4.1400,1.9364,1.9096,4.0144,-2.1430
9.9000,2.0000,2.0000,4.0000,4.1400,1.9321,1.8961,4.0138,-2.1430
9.9200,2.0000,2.0000,4.0000,4.1400,1.9273,1.8843,4.0133,-2.1431
9.9400,2.0000,2.0000,4.0000,4.1400,1.9224,1.8745,4.0129,-2.1431
9.9600,2.0000,2.0000,4.0000,4.1400,1.9175,1.8668,4.0127,-2.1431
9.9800,2.0000,2.0000,4.0000,4.1400,1.9129,1.8614,4.0123,-2.1428
10.0000,2.0000,2.0000,4.0000,4.1400,1.9086,1.8583,4.0120,-2.1434
10.0200,2.0000,2.0000,4.0000,4.1400,1.9047,1.8575,4.0120,-2.1431
10.0400,2.0000,2.0000,4.0000,4.1400,1.9011,1.8589,4.0120,-2.1431
10.0600,2.0000,2.0000,4.0000,4.1400,1.8979,1.8622,4.0116,-2.1428
10.0800,2.0000,2.0000,4.0000,4.1400,1.8952,1.8674,4.0108,-2.1429
10.1000,2.0000,2.0000,4.0000,4.1400,1.8929,1.8742,4.0100,-2.1429
10.1200,2.0000,2.0000,4.0000,4.1400,1.8911,1.8826,4.0095,-2.1430
10.1400,2.0000,2.0000,4.0000,4.1400,1.8899,1.8924,4.0092,-2.1431
10.1600,2.0000,2.0000,4.0000,4.1400,1.8894,1.9032,4.0091,-2.1431
10.1800,2.0000,2.0000,4.0000,4.1400,1.8897,1.9151,4.0090,-2.1432
10.2000,2.0000,2.0000,4.0000,4.1400,1.8908,1.9277,4.0091,-2.1433
10.2200,2.0000,2.0000,4.0000,4.1400,1.8927,1.9408,4.0091,-2.1433
10.2400,2.0000,2.0000,4.0000,4.1400,1.8954,1.9542,4.0091,-2.1434
10.2600,2.0000,2.0000,4.0000,4.1400,1.8988,1.9675,4.0091,-2.1434
10.2800,2.0000,2.0000,4.0000,4.1400,1.9029,1.9807,4.0092,-2.1435
10.3000,2.0000,2.0000,4.0000,4.1400,1.9077,1.9934,4.0092,-2.1435
10.3200,2.0000,2.0000,4.0000,4.1400,1.9135,2.0056,4.0093,-2.1436
10.3400,2.0000,2.0000,4.0000,4.1400,1.9203,2.0174,4.0093,-2.1438
10.3600,2.0000,2.0000,4.0000,4.1400,1.9288,2.0290,4.0092,-2.1438
10.3800,2.0000,2.0000,4.0000,4.1400,1.9390,2.0406,4.0092,-2.1438
10.4000,2.0000,2.0000,4.0000,4.1400,1.9512,2.0521,4.0092,-2.1441
10.4200,2.0000,2.0000,4.0000,4.1400,1.9652,2.0635,4.0092,-2.1439
10.4400,2.0000,2.0000,4.0000,4.1400,1.9808,2.0748,4.0093,-2.1440
10.4600,2.0000,2.0000,4.0000,4.1400,1.9978,2.0858,4.0093,-2.1441
10.4800,2.0000,2.0000,4.0000,4.1400,2.0158,2.0964,4.0095,-2.1440
10.5000,2.0000,2.0000,4.0000,4.1400,2.0346,2.1064,4.0095,-2.1441
10.5200,2.0000,2.0000,4.0000,4.1400,2.0538,2.1157,4.0095,-2.1441
10.5400,2.0000,2.0000,4.0000,4.1400,2.0731,2.1242,4.0094,-2.1442
10.5600,2.0000,2.0000,4.0000,4.1400,2.0920,2.1315,4.0092,-2.1443
10.5800,2.0000,2.0000,4.0000,4.1400,2.1102,2.1375,4.0087,-2.1443
10.6000,2.0000,2.0000,4.0000,4.1400,2.1272,2.1417,4.0081,-2.1443
10.6200,2.0000,2.0000,4.0000,4.1400,2.1426,2.1436,4.0074,-2.1434
10.6400,2.0000,2.0000,4.0000,4.1400,2.1561,2.1426,4.0068,-2.1438
10.6600,2.0000,2.0000,4.0000,4.1400,2.1673,2.1387,4.0067,-2.1436
10.6800,2.0000,2.0000,4.0000,4.1400,2.1760,2.1322,4.0069,-2.1434
10.7000,2.0000,2.0000,4.0000,4.1400,2.1821,2.1233,4.0073,-2.1436
10.7200,2.0000,2.0000,4.0000,4.1400,2.1856,2.1118,4.0078,-2.1434
10.7400,2.0000,2.0000,4.0000,4.1400,2.1865,2.0977,4.0083,-2.1435
10.7600,2.0000,2.0000,4.0000,4.1400,2.1848,2.0811,4.0086,-2.1433
10.7800,2.0000,2.0000,4.0000,4.1400,2.1806,2.0628,4.0087,-2.1432
10.8000,2.0000,2.0000,4.0000,4.1400,2.1743,2.0438,4.0083,-2.1440
10.8200,2.0000,2.0000,4.0000,4.1400,2.1660,2.0249,4.0079,-2.1434
10.8400,2.0000,2.0000,4.0000,4.1400,2.1560,2.0066,4.0077,-2.1437
10.8600,2.0000,2.0000,4.0000,4.1400,2.1445,1.9889,4.0078,-2.1437
10.8800,2.0000,2.0000,4.0000,4.1400,2.1316,1.9718,4.0080,-2.1436
10.9000,2.0000,2.0000,4.0000,4.1400,2.1176,1.9559,4.0082,-2.1438
10.9200,2.0000,2.0000,4.0000,4.1400,2.1030,1.9419,4.0085,-2.1436
10.9400,2.0000,2.0000,4.0000,4.1400,2.0879,1.9307,4.0087,-2.1437
10.9600,2.0000,2.0000,4.0000,4.1400,2.0725,1.9223,4.0089,-2.1437
10.9800,2.0000,2.0000,4.0000,4.1400,2.0571,1.9169,4.0091,-2.1436
11.0000,2.0000,2.0000,4.0000,4.1400,2.0417,1.9142,4.0090,-2.1433
11.0200,2.0000,2.0000,4.0000,4.1400,2.0263,1.9138,4.0088,-2.1436
11.0400,2.0000,2.0000,4.0000,4.1400,2.0110,1.9155,4.0088,-2.1436
11.0600,2.0000,2.0000,4.0000,4.1400,1.9958,1.9189,4.0090,-2.1436
11.0800,2.0000,2.0000,4.0000,4.1400,1.9806,1.9234,4.0094,-2.1435
11.1000,2.0000,2.0000,4.0000,4.1400,1.9656,1.9289,4.0096,-2.1433
11.1200,2.0000,2.0000,4.0000,4.1400,1.9508,1.9350,4.0092,-2.1429
11.1400,2.0000,2.0000,4.0000,4.1400,1.9365,1.9414,4.0083,-2.1428
11.1600,2.0000,2.0000,4.0000,4.1400,1.9229,1.9480,4.0071,-2.1427
11.1800,2.0000,2.0000,4.0000,4.1400,1.9103,1.9549,4.0062,-2.1431
11.2000,2.0000,2.0000,4.0000,4.1400,1.8991,1.9621,4.0059,-2.1431
11.2200,2.0000,2.0000,4.0000,4.1400,1.8894,1.9696,4.0057,-2.1428
11.2400,2.0000,2.0000,4.0000,4.1400,1.8817,1.9775,4.0056,-2.1432
11.2600,2.0000,2.0000,4.0000,4.1400,1.8760,1.9857,4.0056,-2.1431
11.2800,2.0000,2.0000,4.0000,4.1400,1.8725,1.9942,4.0057,-2.1432
11.3000,2.0000,2.0000,4.0000,4.1400,1.8713,2.0030,4.0058,-2.1433
11.3200,2.0000,2.0000,4.0000,4.1400,1.8724,2.0119,4.0059,-2.1433
11.3400,2.0000,2.0000,4.0000,4.1400,1.8755,2.0207,4.0058,-2.1438
11.3600,2.0000,2.0000,4.0000,4.1400,1.8805,2.0292,4.0056,-2.1435
11.3800,2.0000,2.0000,4.0000,4.1400,1.8873,2.0373,4.0056,-2.1434
11.4000,2.0000,2.0000,4.0000,4.1400,1.8955,2.0446,4.0057,-2.1438
11.4200,2.0000,2.0000,4.0000,4.1400,1.9049,2.0507,4.0056,-2.1439
11.4400,2.0000,2.0000,4.0000,4.1400,1.9150,2.0552,4.0055,-2.1436
11.4600,2.0000,2.0000,4.0000,4.1400,1.9260,2.0580,4.0055,-2.1438
11.4800,2.0000,2.0000,4.0000,4.1400,1.9376,2.0591,4.0056,-2.1436
11.5000,2.0000,2.0000,4.0000,4.1400,1.9497,2.0588,4.0058,-2.1436
11.5200,2.0000,2.0000,4.0000,4.1400,1.9621,2.0576,4.0060,-2.1436
11.5400,2.0000,2.0000,4.0000,4.1400,1.9746,2.0558,4.0063,-2.1435
11.5600,2.0000,2.0000,4.0000,4.1400,1.9870,2.0534,4.0065,-2.1436
11.5800,2.0000,2.0000,4.0000,4.1400,1.9991,2.0505,4.0068,-2.1435
11.6000,2.0000,2.0000,4.0000,4.1400,2.0107,2.0470,4.0070,-2.1435
11.6200,2.0000,2.0000,4.0000,4.1400,2.0217,2.0431,4.0072,-2.1434
11.6400,2.0000,2.0000,4.0000,4.1400,2.0319,2.0386,4.0072,-2.1432
11.6600,2.0000,2.0000,4.0000,4.1400,2.0410,2.0336,4.0072,-2.1435
11.6800,2.0000,2.0000,4.0000,4.1400,2.0487,2.0280,4.0073,-2.1432
11.7000,2.0000,2.0000,4.0000,4.1400,2.0550,2.0217,4.0074,-2.1433
11.7200,2.0000,2.0000,4.0000,4.1400,2.0597,2.0148,4.0075,-2.1433
11.7400,2.0000,2.0000,4.0000,4.1400,2.0626,2.0073,4.0076,-2.1432
11.7600,2.0000,2.0000,4.0000,4.1400,2.0639,1.9993,4.0077,-2.1433
11.7800,2.0000,2.0000,4.0000,4.1400,2.0638,1.9911,4.0076,-2.1436
11.8000,2.0000,2.0000,4.0000,4.1400,2.0624,1.9828,4.0070,-2.1438
11.8200,2.0000,2.0000,4.0000,4.1400,2.0600,1.9749,4.0063,-2.1434
11.8400,2.0000,2.0000,4.0000,4.1400,2.0572,1.9677,4.0060,-2.1435
11.8600,2.0000,2.0000,4.0000,4.1400,2.0541,1.9616,4.0062,-2.1432
11.8800,2.0000,2.0000,4.0000,4.1400,2.0510,1.9569,4.0062,-2.1436
11.9000,2.0000,2.0000,4.0000,4.1400,2.0483,1.9538,4.0062,-2.1435
11.9200,2.0000,2.0000,4.0000,4.1400,2.0459,1.9523,4.0059,-2.1427
11.9400,2.0000,2.0000,4.0000,4.1400,2.0440,1.9525,4.0053,-2.1432
11.9600,2.0000,2.0000,4.0000,4.1400,2.0426,1.9545,4.0049,-2.1431
11.9800,2.0000,2.0000,4.0000,4.1400,2.0416,1.9582,4.0048,-2.1430
12.0000,2.0000,2.0000,4.0000,4.1400,2.0412,1.9636,4.0048,-2.1432
12.0200,2.0000,2.0000,4.0000,4.1400,2.0412,1.9704,4.0050,-2.1430
12.0400,2.0000,2.0000,4.0000,4.1400,2.0418,1.9785,4.0052,-2.1431
12.0600,2.0000,2.0000,4.0000,4.1400,2.0427,1.9877,4.0055,-2.1431
12.0800,2.0000,2.0000,4.0000,4.1400,2.0441,1.9977,4.0056,-2.1430
12.1000,2.0000,2.0000,4.0000,4.1400,2.0457,2.0082,4.0058,-2.1431
12.1200,2.0000,2.0000,4.0000,4.1400,2.0477,2.0190,4.0059,-2.1430
12.1400,2.0000,2.0000,4.0000,4.1400,2.0498,2.0298,4.0060,-2.1431
12.1600,2.0000,2.0000,4.0000,4.1400,2.0521,2.0402,4.0062,-2.1431
12.1800,2.0000,2.0000,4.0000,4.1400,2.0544,2.0499,4.0064,-2.1431
12.2000,2.0000,2.0000,4.0000,4.1400,2.0567,2.0588,4.0064,-2.1432
12.2200,2.0000,2.0000,4.0000,4.1400,2.0589,2.0669,4.0057,-2.1434
12.2400,2.0000,2.0000,4.0000,4.1400,2.0610,2.0740,4.0052,-2.1428
12.2600,2.0000,2.0000,4.0000,4.1400,2.0628,2.0801,4.0053,-2.1432
12.2800,2.0000,2.0000,4.0000,4.1400,2.0643,2.0850,4.0056,-2.1434
12.3000,2.0000,2.0000,4.0000,4.1400,2.0654,2.0888,4.0057,-2.1433
12.3200,2.0000,2.0000,4.0000,4.1400,2.0662,2.0914,4.0053,-2.1427
12.3400,2.0000,2.0000,4.0000,4.1400,2.0667,2.0928,4.0045,-2.1428
12.3600,2.0000,2.0000,4.0000,4.1400,2.0670,2.0930,4.0035,-2.1426
12.3800,2.0000,2.0000,4.0000,4.1400,2.0671,2.0919,4.0025,-2.1425
12.4000,2.0000,2.0000,4.0000,4.1400,2.0670,2.0895,4.0017,-2.1426
12.4200,-2.0000,2.0000,2.0000,1.5700,2.0666,2.0858,4.0010,-2.1424
12.4400,-2.0000,2.0000,2.0000,1.5700,2.0660,2.0807,4.0000,-2.1895
12.4600,-2.0000,2.0000,2.0000,1.5700,2.0651,2.0741,3.9977,-2.3647
12.4800,-2.0000,2.0000,2.0000,1.5700,2.0628,2.0651,3.9717,-2.5087
12.5000,-2.0000,2.0000,2.0000,1.5700,2.0586,2.0534,3.9230,-2.6637
12.5200,-2.0000,2.0000,2.0000,1.5700,2.0522,2.0397,3.8613,-2.8105
12.5400,-2.0000,2.0000,2.0000,1.5700,2.0431,2.0251,3.7930,-2.9615
12.5600,-2.0000,2.0000,2.0000,1.5700,2.0310,2.0106,3.7209,-3.1093
12.5800,-2.0000,2.0000,2.0000,1.5700,2.0155,1.9969,3.6463,3.0246
12.6000,-2.0000,2.0000,2.0000,1.5700,1.9963,1.9844,3.5699,2.8763
12.6200,-2.0000,2.0000,2.0000,1.5700,1.9730,1.9731,3.4924,2.7276
12.6400,-2.0000,2.0000,2.0000,1.5700,1.9452,1.9621,3.4134,2.5927
12.6600,-2.0000,2.0000,2.0000,1.5700,1.9125,1.9512,3.3331,2.4740
12.6800,-2.0000,2.0000,2.0000,1.5700,1.8745,1.9402,3.2525,2.3683
12.7000,-2.0000,2.0000,2.0000,1.5700,1.8307,1.9291,3.1731,2.2753
12.7200,-2.0000,2.0000,2.0000,1.5700,1.7808,1.9179,3.0964,2.1928
12.7400,-2.0000,2.0000,2.0000,1.5700,1.7248,1.9069,3.0232,2.1201
12.7600,-2.0000,2.0000,2.0000,1.5700,1.6625,1.8963,2.9537,2.0562
12.7800,-2.0000,2.0000,2.0000,1.5700,1.5939,1.8866,2.8881,1.9997
12.8000,-2.0000,2.0000,2.0000,1.5700,1.5195,1.8779,2.8261,1.9499
12.8200,-2.0000,2.0000,2.0000,1.5700,1.4393,1.8707,2.7675,1.9058
12.8400,-2.0000,2.0000,2.0000,1.5700,1.3540,1.8653,2.7118,1.8668
12.8600,-2.0000,2.0000,2.0000,1.5700,1.2640,1.8621,2.6587,1.8324
12.8800,-2.0000,2.0000,2.0000,1.5700,1.1697,1.8614,2.6077,1.8021
12.9000,-2.0000,2.0000,2.0000,1.5700,1.0718,1.8637,2.5587,1.7752
12.9200,-2.0000,2.0000,2.0000,1.5700,0.9707,1.8691,2.5113,1.7508
12.9400,-2.0000,2.0000,2.0000,1.5700,0.8668,1.8780,2.4653,1.7300
12.9600,-2.0000,2.0000,2.0000,1.5700,0.7605,1.8904,2.4211,1.7113
12.9800,-2.0000,2.0000,2.0000,1.5700,0.6523,1.9065,2.3787,1.6949
13.0000,-2.0000,2.0000,2.0000,1.5700,0.5424,1.9260,2.3384,1.6807
13.0200,-2.0000,2.0000,2.0000,1.5700,0.4312,1.9487,2.3000,1.6679
13.0400,-2.0000,2.0000,2.0000,1.5700,0.3190,1.9742,2.2636,1.6568
13.0600,-2.0000,2.0000,2.0000,1.5700,0.2063,2.0019,2.2288,1.6468
13.0800,-2.0000,2.0000,2.0000,1.5700,0.0934,2.0312,2.1961,1.6389
13.1000,-2.0000,2.0000,2.0000,1.5700,-0.0196,2.0612,2.1652,1.6312
13.1200,-2.0000,2.0000,2.0000,1.5700,-0.1323,2.0906,2.1359,1.6245
13.1400,-2.0000,2.0000,2.0000,1.5700,-0.2447,2.1187,2.1083,1.6182
13.1600,-2.0000,2.0000,2.0000,1.5700,-0.3565,2.1452,2.0825,1.6129
13.1800,-2.0000,2.0000,2.0000,1.5700,-0.4675,2.1699,2.0584,1.6079
13.2000,-2.0000,2.0000,2.0000,1.5700,-0.5773,2.1928,2.0357,1.6037
13.2200,-2.0000,2.0000,2.0000,1.5700,-0.6860,2.2135,2.0144,1.5998
13.2400,-2.0000,2.0000,2.0000,1.5700,-0.7933,2.2316,1.9943,1.5964
13.2600,-2.0000,2.0000,2.0000,1.5700,-0.8993,2.2465,1.9754,1.5934
13.2800,-2.0000,2.0000,2.0000,1.5700,-1.0039,2.2580,1.9567,1.5908
13.3000,-2.0000,2.0000,2.0000,1.5700,-1.1073,2.2656,1.9385,1.5883
13.3200,-2.0000,2.0000,2.0000,1.5700,-1.2096,2.2692,1.9210,1.5862
13.3400,-2.0000,2.0000,2.0000,1.5700,-1.3112,2.2682,1.9045,1.5844
13.3600,-2.0000,2.0000,2.0000,1.5700,-1.4123,2.2623,1.8889,1.5827
13.3800,-2.0000,2.0000,2.0000,1.5700,-1.5131,2.2514,1.8743,1.5812
13.4000,-2.0000,2.0000,2.0000,1.5700,-1.6131,2.2359,1.8605,1.5799
13.4200,-2.0000,2.0000,2.0000,1.5700,-1.7118,2.2164,1.8476,1.5788
13.4400,-2.0000,2.0000,2.0000,1.5700,-1.8086,2.1936,1.8353,1.5779
13.4600,-2.0000,2.0000,2.0000,1.5700,-1.9028,2.1680,1.8233,1.5771
13.4800,-2.0000,2.0000,2.0000,1.5700,-1.9940,2.1402,1.8120,1.5765
13.5000,-2.0000,2.0000,2.0000,1.5700,-2.0817,2.1107,1.8020,1.5759
13.5200,-2.0000,2.0000,2.0000,1.5700,-2.1658,2.0799,1.7933,1.5754
13.5400,-2.0000,2.0000,2.0000,1.5700,-2.2461,2.0480,1.7855,1.5749
13.5600,-2.0000,2.0000,2.0000,1.5700,-2.3226,2.0152,1.7783,1.5745
13.5800,-2.0000,2.0000,2.0000,1.5700,-2.3953,1.9816,1.7718,1.5742
13.6000,-2.0000,2.0000,2.0000,1.5700,-2.4641,1.9471,1.7657,1.5739
13.6200,-2.0000,2.0000,2.0000,1.5700,-2.5293,1.9117,1.7600,1.5737
13.6400,-2.0000,2.0000,2.0000,1.5700,-2.5907,1.8753,1.7548,1.5735
13.6600,-2.0000,2.0000,2.0000,1.5700,-2.6484,1.8381,1.7499,1.5734
13.6800,-2.0000,2.0000,2.0000,1.5700,-2.7024,1.8003,1.7453,1.5732
13.7000,-2.0000,2.0000,2.0000,1.5700,-2.7526,1.7621,1.7411,1.5731
13.7200,-2.0000,2.0000,2.0000,1.5700,-2.7987,1.7239,1.7371,1.5730
13.7400,-2.0000,2.0000,2.0000,1.5700,-2.8405,1.6863,1.7335,1.5730
13.7600,-2.0000,2.0000,2.0000,1.5700,-2.8778,1.6499,1.7301,1.5729
13.7800,-2.0000,2.0000,2.0000,1.5700,-2.9102,1.6151,1.7269,1.5729
13.8000,-2.0000,2.0000,2.0000,1.5700,-2.9374,1.5826,1.7240,1.5729
13.8200,-2.0000,2.0000,2.0000,1.5700,-2.9592,1.5525,1.7207,1.5728
13.8400,-2.0000,2.0000,2.0000,1.5700,-2.9755,1.5253,1.7170,1.5728
13.8600,-2.0000,2.0000,2.0000,1.5700,-2.9863,1.5013,1.7134,1.5728
13.8800,-2.0000,2.0000,2.0000,1.5700,-2.9914,1.4807,1.7099,1.5727
13.9000,-2.0000,2.0000,2.0000,1.5700,-2.9911,1.4638,1.7068,1.5727
13.9200,-2.0000,2.0000,2.0000,1.5700,-2.9856,1.4509,1.7040,1.5727
13.9400,-2.0000,2.0000,2.0000,1.5700,-2.9752,1.4422,1.7015,1.5726
13.9600,-2.0000,2.0000,2.0000,1.5700,-2.9602,1.4382,1.6993,1.5726
13.9800,-2.0000,2.0000,2.0000,1.5700,-2.9411,1.4392,1.6973,1.5725
14.0000,-2.0000,2.0000,2.0000,1.5700,-2.9184,1.4454,1.6956,1.5723
14.0200,-2.0000,2.0000,2.0000,1.5700,-2.8926,1.4570,1.6942,1.5723
14.0400,-2.0000,2.0000,2.0000,1.5700,-2.8645,1.4740,1.6931,1.5719
14.0600,-2.0000,2.0000,2.0000,1.5700,-2.8349,1.4957,1.6923,1.5716
14.0800,-2.0000,2.0000,2.0000,1.5700,-2.8047,1.5215,1.6917,1.5714
14.1000,-2.0000,2.0000,2.0000,1.5700,-2.7746,1.5508,1.6914,1.5711
14.1200,-2.0000,2.0000,2.0000,1.5700,-2.7448,1.5835,1.6914,1.5708
14.1400,-2.0000,2.0000,2.0000,1.5700,-2.7157,1.6193,1.6916,1.5706
14.1600,-2.0000,2.0000,2.0000,1.5700,-2.6876,1.6580,1.6920,1.5704
14.1800,-2.0000,2.0000,2.0000,1.5700,-2.6607,1.6991,1.6926,1.5703
14.2000,-2.0000,2.0000,2.0000,1.5700,-2.6355,1.7421,1.6932,1.5702
14.2200,-2.0000,2.0000,2.0000,1.5700,-2.6122,1.7865,1.6934,1.5701
14.2400,-2.0000,2.0000,2.0000,1.5700,-2.5911,1.8317,1.6941,1.5701
14.2600,-2.0000,2.0000,2.0000,1.5700,-2.5725,1.8774,1.6951,1.5699
14.2800,-2.0000,2.0000,2.0000,1.5700,-2.5566,1.9232,1.6963,1.5702
14.3000,-2.0000,2.0000,2.0000,1.5700,-2.5435,1.9690,1.6979,1.5701
14.3200,-2.0000,2.0000,2.0000,1.5700,-2.5333,2.0142,1.6999,1.5702
14.3400,-2.0000,2.0000,2.0000,1.5700,-2.5263,2.0584,1.7020,1.5703
14.3600,-2.0000,2.0000,2.0000,1.5700,-2.5222,2.1009,1.7043,1.5703
14.3800,-2.0000,2.0000,2.0000,1.5700,-2.5210,2.1406,1.7066,1.5704
14.4000,-2.0000,2.0000,2.0000,1.5700,-2.5225,2.1763,1.7090,1.5704
14.4200,-2.0000,2.0000,2.0000,1.5700,-2.5265,2.2078,1.7115,1.5704
14.4400,-2.0000,2.0000,2.0000,1.5700,-2.5326,2.2356,1.7140,1.5704
14.4600,-2.0000,2.0000,2.0000,1.5700,-2.5406,2.2601,1.7165,1.5704
14.4800,-2.0000,2.0000,2.0000,1.5700,-2.5502,2.2814,1.7191,1.5704
14.5000,-2.0000,2.0000,2.0000,1.5700,-2.5609,2.2997,1.7217,1.5704
14.5200,-2.0000,2.0000,2.0000,1.5700,-2.5726,2.3151,1.7242,1.5702
14.5400,-2.0000,2.0000,2.0000,1.5700,-2.5848,2.3277,1.7263,1.5698
14.5600,-2.0000,2.0000,2.0000,1.5700,-2.5973,2.3376,1.7285,1.5705
14.5800,-2.0000,2.0000,2.0000,1.5700,-2.6098,2.3449,1.7311,1.5700
14.6000,-2.0000,2.0000,2.0000,1.5700,-2.6221,2.3495,1.7336,1.5698
14.6200,-2.0000,2.0000,2.0000,1.5700,-2.6339,2.3513,1.7361,1.5703
14.6400,-2.0000,2.0000,2.0000,1.5700,-2.6451,2.3500,1.7386,1.5699
14.6600,-2.0000,2.0000,2.0000,1.5700,-2.6557,2.3455,1.7413,1.5701
14.6800,-2.0000,2.0000,2.0000,1.5700,-2.6656,2.3375,1.7440,1.5702
14.7000,-2.0000,2.0000,2.0000,1.5700,-2.6749,2.3258,1.7467,1.5701
14.7200,-2.0000,2.0000,2.0000,1.5700,-2.6832,2.3105,1.7494,1.5703
14.7400,-2.0000,2.0000,2.0000,1.5700,-2.6906,2.2919,1.7517,1.5699
14.7600,-2.0000,2.0000,2.0000,1.5700,-2.6967,2.2706,1.7538,1.5703
14.7800,-2.0000,2.0000,2.0000,1.5700,-2.7013,2.2469,1.7557,1.5702
14.8000,-2.0000,2.0000,2.0000,1.5700,-2.7044,2.2213,1.7570,1.5707
14.8200,-2.0000,2.0000,2.0000,1.5700,-2.7059,2.1941,1.7585,1.5702
14.8400,-2.0000,2.0000,2.0000,1.5700,-2.7057,2.1659,1.7602,1.5711
14.8600,-2.0000,2.0000,2.0000,1.5700,-2.7038,2.1372,1.7622,1.5708
14.8800,-2.0000,2.0000,2.0000,1.5700,-2.7002,2.1087,1.7646,1.5709
14.9000,-2.0000,2.0000,2.0000,1.5700,-2.6947,2.0810,1.7673,1.5713
14.9200,-2.0000,2.0000,2.0000,1.5700,-2.6876,2.0547,1.7700,1.5710
14.9400,-2.0000,2.0000,2.0000,1.5700,-2.6789,2.0303,1.7728,1.5713
14.9600,-2.0000,2.0000,2.0000,1.5700,-2.6686,2.0081,1.7756,1.5713
14.9800,-2.0000,2.0000,2.0000,1.5700,-2.6568,1.9881,1.7783,1.5712
15.0000,-2.0000,2.0000,2.0000,1.5700,-2.6438,1.9704,1.7809,1.5713
15.0200,-2.0000,2.0000,2.0000,1.5700,-2.6297,1.9552,1.7836,1.5712
15.0400,-2.0000,2.0000,2.0000,1.5700,-2.6147,1.9428,1.7861,1.5711
15.0600,-2.0000,2.0000,2.0000,1.5700,-2.5991,1.9335,1.7887,1.5713
15.0800,-2.0000,2.0000,2.0000,1.5700,-2.5833,1.9269,1.7911,1.5707
15.1000,-2.0000,2.0000,2.0000,1.5700,-2.5675,1.9227,1.7933,1.5709
15.1200,-2.0000,2.0000,2.0000,1.5700,-2.5519,1.9206,1.7954,1.5706
15.1400,-2.0000,2.0000,2.0000,1.5700,-2.5367,1.9211,1.7975,1.5706
15.1600,-2.0000,2.0000,2.0000,1.5700,-2.5218,1.9244,1.7998,1.5706
15.1800,-2.0000,2.0000,2.0000,1.5700,-2.5074,1.9305,1.8022,1.5704
15.2000,-2.0000,2.0000,2.0000,1.5700,-2.4936,1.9391,1.8047,1.5704
15.2200,-2.0000,2.0000,2.0000,1.5700,-2.4806,1.9501,1.8072,1.5703
15.2400,-2.0000,2.0000,2.0000,1.5700,-2.4685,1.9630,1.8097,1.5703
15.2600,-2.0000,2.0000,2.0000,1.5700,-2.4574,1.9777,1.8122,1.5703
15.2800,-2.0000,2.0000,2.0000,1.5700,-2.4474,1.9938,1.8147,1.5702
15.3000,-2.0000,2.0000,2.0000,1.5700,-2.4385,2.0109,1.8170,1.5704
15.3200,-2.0000,2.0000,2.0000,1.5700,-2.4309,2.0287,1.8190,1.5703
15.3400,-2.0000,2.0000,2.0000,1.5700,-2.4244,2.0468,1.8212,1.5699
15.3600,-2.0000,2.0000,2.0000,1.5700,-2.4192,2.0650,1.8233,1.5707
15.3800,-2.0000,2.0000,2.0000,1.5700,-2.4153,2.0827,1.8251,1.5705
15.4000,-2.0000,2.0000,2.0000,1.5700,-2.4125,2.0997,1.8266,1.5705
15.4200,-2.0000,2.0000,2.0000,1.5700,-2.4108,2.1157,1.8282,1.5706
15.4400,-2.0000,2.0000,2.0000,1.5700,-2.4101,2.1304,1.8300,1.5703
15.4600,-2.0000,2.0000,2.0000,1.5700,-2.4103,2.1436,1.8320,1.5703
15.4800,-2.0000,2.0000,2.0000,1.5700,-2.4112,2.1549,1.8343,1.5702
15.5000,-2.0000,2.0000,2.0000,1.5700,-2.4127,2.1642,1.8367,1.5701
15.5200,-2.0000,2.0000,2.0000,1.5700,-2.4147,2.1714,1.8390,1.5698
